15.04.2019;15:35:46;2103;28.7875;84.72
15.04.2019;15:36:16;2131;28.8595;84.72
15.04.2019;15:36:46;2163;28.9585;84.717
15.04.2019;15:37:16;2191;28.8865;84.576
15.04.2019;15:37:46;2223;28.864;84.576
15.04.2019;15:38:16;2251;28.738;84.423
15.04.2019;15:38:46;2279;28.3555;84.435
15.04.2019;15:39:16;2311;28.1035;84.423
15.04.2019;15:39:46;2343;28.783;84.582
15.04.2019;15:40:16;2371;28.81;84.582
15.04.2019;15:40:46;2403;28.819;84.582
15.04.2019;15:41:16;2431;28.828;84.429
15.04.2019;15:41:46;2463;30.187;85.146
15.04.2019;15:42:16;2491;33.5845;86.898
15.04.2019;15:42:46;2523;37.9675;86.172
15.04.2019;15:43:16;2551;39.1915;81.804
15.04.2019;15:43:46;2579;38.296;77.589
15.04.2019;15:44:16;2611;38.5885;74.808
15.04.2019;15:44:46;2643;39.673;72.633
15.04.2019;15:45:16;2671;39.3265;70.584
15.04.2019;15:45:46;2703;39.7495;69.141
15.04.2019;15:46:16;2731;39.016;68.406
15.04.2019;15:46:46;2763;38.674;67.821
15.04.2019;15:47:16;2791;38.7595;67.521
15.04.2019;15:47:46;2823;37.648;67.245
15.04.2019;15:48:16;2851;37.738;67.377
15.04.2019;15:48:46;2879;39.1825;67.383
15.04.2019;15:49:16;2911;39.3535;67.251
15.04.2019;15:49:46;2939;39.7225;66.954
15.04.2019;15:50:16;2971;39.061;66.795
15.04.2019;15:50:46;3003;39.1555;67.098
15.04.2019;15:51:16;3031;39.142;67.377
15.04.2019;15:51:46;3063;37.747;67.521
15.04.2019;15:52:16;3091;38.17;68.109
15.04.2019;15:52:46;3123;38.7505;68.544
15.04.2019;15:53:16;3151;38.62;68.535
15.04.2019;15:53:46;3183;39.142;68.403
15.04.2019;15:54:16;3211;38.1205;68.544
15.04.2019;15:54:46;3239;38.5525;68.688
15.04.2019;15:55:16;3271;38.0935;69.132
15.04.2019;15:55:46;3303;38.1025;69.273
15.04.2019;15:56:16;3331;38.4985;69.426
15.04.2019;15:56:46;3359;37.774;69.702
15.04.2019;15:57:16;3391;37.63;70.146
15.04.2019;15:57:46;3423;41.005;70.869
15.04.2019;15:58:16;3451;44.335;69.996
15.04.2019;15:58:46;3483;47.134;67.242
15.04.2019;15:59:16;3511;47.6965;64.338
15.04.2019;15:59:46;3539;48.0025;62.145
15.04.2019;16:00:16;3571;48.0835;60.564
15.04.2019;16:00:46;3603;46.4725;45.21
15.04.2019;16:01:16;3631;45.883;33.363
15.04.2019;16:01:46;3659;49.1815;37.704
15.04.2019;16:02:16;3691;49.969;41.304
15.04.2019;16:02:46;3723;50.2615;43.194
15.04.2019;16:03:16;3751;49.834;44.487
15.04.2019;16:03:46;3783;47.9035;45.636
15.04.2019;16:04:16;3811;48.448;46.779
15.04.2019;16:04:46;3843;48.313;47.79
15.04.2019;16:05:16;3872;47.8495;48.789
15.04.2019;16:05:46;3900;47.2825;49.695
15.04.2019;16:06:16;3932;48.3175;50.391
15.04.2019;16:06:46;3960;48.6685;50.97
15.04.2019;16:07:16;3992;48.7945;51.411
15.04.2019;16:07:46;4020;47.647;51.99
15.04.2019;16:08:16;4052;48.43;52.569
15.04.2019;16:08:46;4080;49.0555;53.01
15.04.2019;16:09:16;4112;49.294;53.286
15.04.2019;16:09:46;4140;48.4075;53.571
15.04.2019;16:10:16;4172;47.962;54.009
15.04.2019;16:10:46;4202;47.7775;54.45
15.04.2019;16:11:16;4233;51.9535;54.888
15.04.2019;16:11:46;4261;55.684;55.179
15.04.2019;16:12:16;4289;60.2335;57.354
15.04.2019;16:12:46;4321;63.631;60.114
15.04.2019;16:13:16;4353;68.1777;60.7478
15.04.2019;16:13:46;4381;70.6085;62.3431
15.04.2019;16:14:16;4413;74.2295;65.5548
15.04.2019;16:14:46;4441;78.0656;67.4571
15.04.2019;16:15:16;4469;81.9933;68.1825
15.04.2019;16:15:46;4502;83.8931;68.3451
15.04.2019;16:16:16;4530;85.5594;64.8986
15.04.2019;16:16:46;4562;85.3214;58.9147
15.04.2019;16:17:16;4594;86.9831;54.1288
15.04.2019;16:17:46;4622;87.7613;50.9172
15.04.2019;16:18:16;4653;87.3081;53.2288
15.04.2019;16:18:46;4681;87.7842;55.989
15.04.2019;16:19:16;4714;88.4342;57.7378
15.04.2019;16:19:46;4741;87.4821;54.9746
15.04.2019;16:20:16;4769;88.7959;52.2175
15.04.2019;16:20:46;4802;89.011;51.1881
15.04.2019;16:21:16;4830;89.0019;53.8068
15.04.2019;16:21:46;4862;88.9332;56.7174
15.04.2019;16:22:16;4890;88.8783;57.4519
15.04.2019;16:22:46;4922;89.1346;55.2696
15.04.2019;16:23:16;4950;88.5304;53.3673
15.04.2019;16:23:46;4982;88.5441;51.9255
15.04.2019;16:24:16;5014;89.4413;51.3416
15.04.2019;16:24:46;5042;89.6245;54.0957
15.04.2019;16:25:16;5074;88.5487;55.7001
15.04.2019;16:25:46;5102;88.6723;54.2432
15.04.2019;16:26:16;5134;89.9632;52.7954
15.04.2019;16:26:46;5162;89.2765;51.6245
15.04.2019;16:27:16;5194;89.4597;50.7486
15.04.2019;16:27:46;5222;88.9927;50.0262
15.04.2019;16:28:16;5254;89.6107;49.2887
15.04.2019;16:28:46;5282;89.7114;51.179
15.04.2019;16:29:16;5310;88.7089;54.1078
15.04.2019;16:29:46;5342;89.9128;53.6502
15.04.2019;16:30:16;5370;90.659;52.3559
15.04.2019;16:30:46;5402;89.6977;51.3265
15.04.2019;16:31:16;5434;88.5716;50.6101
15.04.2019;16:31:46;5462;89.4825;52.9339
15.04.2019;16:32:16;5490;90.4713;55.8325
15.04.2019;16:32:46;5522;89.7389;55.1191
15.04.2019;16:33:16;5550;90.1509;53.9512
15.04.2019;16:33:46;5583;88.5807;53.0753
15.04.2019;16:34:16;5610;89.5787;52.3469
15.04.2019;16:34:46;5643;90.6728;51.6245
15.04.2019;16:35:16;5670;90.0868;50.8871
15.04.2019;16:35:46;5703;88.6219;50.3001
15.04.2019;16:36:16;5730;89.5787;52.061
15.04.2019;16:36:46;5762;89.7892;55.2606
15.04.2019;16:37:16;5791;89.51;54.9656
15.04.2019;16:37:46;5822;89.8488;53.7917
15.04.2019;16:38:16;5850;89.9586;52.7864
15.04.2019;16:38:46;5883;89.9266;52.061
15.04.2019;16:39:16;5911;89.9174;51.3265
15.04.2019;16:39:46;5943;89.304;50.7396
15.04.2019;16:40:16;5971;90.009;50.3031
15.04.2019;16:40:46;6002;89.9815;49.7312
15.04.2019;16:41:16;6030;89.9678;49.1352
15.04.2019;16:41:46;6062;89.1072;48.6988
15.04.2019;16:42:16;6090;89.7664;51.182
15.04.2019;16:42:46;6123;89.9952;54.6767
15.04.2019;16:43:16;6151;89.4185;57.5873
15.04.2019;16:43:46;6182;88.6814;60.0525
15.04.2019;16:44:16;6211;89.8213;62.0963
15.04.2019;16:44:46;6243;90.0777;63.8451
15.04.2019;16:45:16;6271;90.4622;65.32
15.04.2019;16:45:46;6303;89.9037;66.7618
15.04.2019;16:46:16;6331;89.7572;68.3962
15.04.2019;16:46:46;6363;89.478;69.6996
15.04.2019;16:47:16;6391;90.6956;70.8554
15.04.2019;16:47:46;6423;91.1946;71.8969
15.04.2019;16:48:16;6451;90.6087;72.6132
15.04.2019;16:48:46;6483;89.7892;73.7781
15.04.2019;16:49:16;6511;89.6016;74.6751
15.04.2019;16:49:46;6543;90.5308;75.5359
15.04.2019;16:50:16;6571;89.6153;76.4149
15.04.2019;16:50:46;6603;90.009;77.0018
15.04.2019;16:51:16;6631;89.9907;77.2998
15.04.2019;16:51:46;6663;89.9998;77.0199
15.04.2019;16:52:16;6691;90.0044;77.1613
15.04.2019;16:52:46;6723;89.9998;77.7363
15.04.2019;16:53:16;6751;89.9724;78.3292
15.04.2019;16:53:46;6783;89.954;78.9041
15.04.2019;16:54:16;6811;89.9998;79.5031
15.04.2019;16:54:46;6843;90.1417;79.9245
15.04.2019;16:55:16;6871;90.1417;80.376
15.04.2019;16:55:46;6903;90.1417;80.8035
15.04.2019;16:56:16;6931;90.1417;81.2459
15.04.2019;16:56:46;6963;90.16;81.5439
15.04.2019;16:57:16;6991;89.6656;81.9743
15.04.2019;16:57:46;7023;90.1372;83.4553
15.04.2019;16:58:16;7051;89.9724;84.6111
15.04.2019;16:58:46;7083;89.9861;85.49
15.04.2019;16:59:16;7111;89.5283;86.3629
15.04.2019;16:59:46;7143;90.5812;86.6549
15.04.2019;17:00:16;7171;91.657;86.2154
15.04.2019;17:00:46;7203;90.9154;85.9505
15.04.2019;17:01:16;7231;91.2175;86.2275
15.04.2019;17:01:46;7263;90.714;86.9619
15.04.2019;17:02:16;7291;90.1097;87.5248
15.04.2019;17:02:46;7323;90.247;88.2532
15.04.2019;17:03:16;7351;90.128;88.6897
15.04.2019;17:03:46;7383;90.1189;89.2766
15.04.2019;17:04:16;7411;89.217;88.8462
15.04.2019;17:04:46;7443;90.0319;88.8251
15.04.2019;17:05:16;7471;89.8671;88.8341
15.04.2019;17:05:46;7503;88.8645;88.9274
15.04.2019;17:06:16;7531;88.9469;88.9876
15.04.2019;17:06:46;7563;89.5924;89.1351
15.04.2019;17:07:16;7591;89.5421;88.9816
15.04.2019;17:07:46;7623;90.4439;88.8432
15.04.2019;17:08:16;7652;90.6773;88.8341
15.04.2019;17:08:46;7683;89.597;88.5512
15.04.2019;17:09:16;7712;89.5741;88.9816
15.04.2019;17:09:46;7743;90.2974;89.8605
15.04.2019;17:10:16;7771;90.5034;91.045
15.04.2019;17:10:46;7804;90.5125;90.7389
15.04.2019;17:11:16;7832;90.5171;91.0228
15.04.2019;17:11:46;7864;90.3248;91.4849
15.04.2019;17:12:16;7892;89.8671;91.1859
15.04.2019;17:12:46;7923;89.8213;91.0288
15.04.2019;17:13:16;7951;89.9861;91.0379
15.04.2019;17:13:46;7983;90.0456;91.0379
15.04.2019;17:14:16;8011;88.9881;90.8929
15.04.2019;17:14:46;8044;89.4001;90.8929
15.04.2019;17:15:16;8072;89.684;91.0379
15.04.2019;17:15:46;8104;90.9291;90.8839
15.04.2019;17:16:16;8132;89.8854;90.7419
15.04.2019;17:16:46;8164;89.7755;90.7329
15.04.2019;17:17:16;8192;89.6199;91.1768
15.04.2019;17:17:46;8224;89.9403;91.3459
15.04.2019;17:18:16;8252;90.6407;91.1829
15.04.2019;17:18:46;8284;90.0273;91.1829
15.04.2019;17:19:16;8312;90.128;91.0288
15.04.2019;17:19:46;8344;90.5583;91.0409
15.04.2019;17:20:16;8372;90.1189;91.0379
15.04.2019;17:20:46;8404;89.0797;91.0409
15.04.2019;17:21:16;8432;89.4825;90.745
15.04.2019;17:21:46;8464;89.89;90.304
15.04.2019;17:22:16;8492;90.096;90.0171
15.04.2019;17:22:46;8524;89.3544;90.0111
15.04.2019;17:23:16;8552;89.0843;90.0171
15.04.2019;17:23:46;8584;90.6316;90.0171
15.04.2019;17:24:16;8612;90.366;90.0171
15.04.2019;17:24:46;8644;90.5949;90.0232
15.04.2019;17:25:16;8672;89.5924;90.0171
15.04.2019;17:25:46;8704;89.0934;90.0111
15.04.2019;17:26:16;8732;90.4393;90.1561
15.04.2019;17:26:46;8764;90.6865;90.304
15.04.2019;17:27:16;8792;90.0593;90.3101
15.04.2019;17:27:46;8824;90.1051;90.15
15.04.2019;17:28:16;8852;90.1417;90.3131
15.04.2019;17:28:46;8884;90.7048;90.3131
15.04.2019;17:29:16;8912;89.5375;90.455
15.04.2019;17:29:46;8944;89.0889;90.4671
15.04.2019;17:30:16;8972;89.8533;90.7419
15.04.2019;17:30:46;9004;90.6865;90.745
15.04.2019;17:31:16;9032;91.2084;89.4524
15.04.2019;17:31:46;9064;90.0914;88.1387
15.04.2019;17:32:16;9092;90.0777;86.819
15.04.2019;17:32:46;9124;88.9607;85.6321
15.04.2019;17:33:16;9152;89.1621;86.3599
15.04.2019;17:33:46;9184;89.5237;87.8276
15.04.2019;17:34:16;9212;89.1941;88.9873
15.04.2019;17:34:46;9244;89.7068;89.8601
15.04.2019;17:35:16;9272;89.9861;90.452
15.04.2019;17:35:46;9304;89.7389;90.7329
15.04.2019;17:36:16;9332;89.4917;90.606
15.04.2019;17:36:46;9364;90.5858;92.3637
15.04.2019;17:37:16;9392;90.5995;93.3724
15.04.2019;17:37:46;9424;90.5858;93.8193
15.04.2019;17:38:16;9452;89.7755;93.9673
15.04.2019;17:38:46;9484;89.5649;93.9733
15.04.2019;17:39:16;9512;89.1667;93.9733
15.04.2019;17:39:46;9544;88.9241;93.8314
15.04.2019;17:40:16;9572;89.835;93.6744
15.04.2019;17:40:46;9604;89.7709;93.6774
15.04.2019;17:41:16;9632;90.421;93.3784
15.04.2019;17:41:46;9664;90.1509;93.0794
15.04.2019;17:42:16;9692;89.6794;92.8046
15.04.2019;17:42:46;9725;89.8259;92.5056
15.04.2019;17:43:16;9753;89.9586;92.3546
15.04.2019;17:43:46;9785;90.1555;91.9046
15.04.2019;17:44:16;9813;89.8533;91.6238
15.04.2019;17:44:46;9845;89.8945;91.0319
15.04.2019;17:45:16;9873;90.1234;90.452
15.04.2019;17:45:46;9905;89.5283;89.2742
15.04.2019;17:46:16;9933;89.0705;87.7974
15.04.2019;17:46:46;9965;89.1896;88.6763
15.04.2019;17:47:16;9993;88.9332;88.8212
15.04.2019;17:47:46;10025;90.746;87.6525
15.04.2019;17:48:16;10053;92.3757;85.7438
15.04.2019;17:48:46;10085;91.332;83.0107
15.04.2019;17:49:16;10113;91.0435;80.939
15.04.2019;17:49:46;10145;90.5949;80.5072
15.04.2019;17:50:16;10173;89.5329;80.5102
15.04.2019;17:50:46;10205;89.9907;80.939
15.04.2019;17:51:16;10233;89.1529;81.5249
15.04.2019;17:51:46;10265;89.1117;82.1229
15.04.2019;17:52:16;10293;89.1667;82.7087
15.04.2019;17:52:46;10325;89.5375;83.1376
15.04.2019;17:53:16;10353;90.4942;83.5785
15.04.2019;17:53:46;10385;89.4505;83.8775
15.04.2019;17:54:16;10413;89.9769;84.3154
15.04.2019;17:54:46;10445;89.9724;84.7503
15.04.2019;17:55:16;10473;90.0548;85.0553
15.04.2019;17:55:46;10505;90.128;85.3331
15.04.2019;17:56:16;10533;89.6794;85.4841
15.04.2019;17:56:46;10566;89.9815;85.7982
15.04.2019;17:57:16;10593;90.4759;85.9462
15.04.2019;17:57:46;10626;90.0685;85.9492
15.04.2019;17:58:16;10654;90.4942;86.2361
15.04.2019;17:58:46;10686;90.4896;86.3871
15.04.2019;17:59:16;10714;89.684;86.677
15.04.2019;17:59:46;10745;88.1916;86.976
15.04.2019;18:00:16;10774;88.8325;87.2659
15.04.2019;18:00:46;10805;91.19;87.4139
15.04.2019;18:01:16;10833;91.5425;87.2659
15.04.2019;18:01:46;10866;90.2333;86.372
15.04.2019;18:02:16;10882;90.6178;85.6381
15.04.2019;18:02:46;10882;90.6178;85.6381
15.04.2019;18:03:16;10882;90.6178;85.6381
15.04.2019;18:03:46;10882;90.6178;85.6381
15.04.2019;18:04:16;10882;90.6178;85.6381
15.04.2019;18:04:46;10882;90.6178;85.6381
15.04.2019;18:05:16;10882;90.6178;85.6381
15.04.2019;18:20:50;10882;90.6178;85.6381
15.04.2019;18:21:19;10882;90.6178;85.6381
15.04.2019;18:21:49;10882;90.6178;85.6381
15.04.2019;18:22:19;10882;90.6178;85.6381
15.04.2019;18:22:49;10882;90.6178;85.6381
15.04.2019;18:23:19;10882;90.6178;85.6381
15.04.2019;18:23:49;10882;90.6178;85.6381
15.04.2019;18:24:19;10882;90.6178;85.6381
15.04.2019;18:24:49;10882;90.6178;85.6381
15.04.2019;18:25:19;10882;90.6178;85.6381
15.04.2019;18:25:50;10882;90.6178;85.6381
15.04.2019;18:26:19;10882;90.6178;85.6381
15.04.2019;18:26:49;10882;90.6178;85.6381
15.04.2019;18:27:19;10882;90.6178;85.6381
15.04.2019;18:27:49;10882;90.6178;85.6381
15.04.2019;18:28:19;10882;90.6178;85.6381
15.04.2019;18:28:49;10882;90.6178;85.6381
15.04.2019;18:29:19;10882;90.6178;85.6381
15.04.2019;18:29:49;10882;90.6178;85.6381
15.04.2019;18:30:19;10882;90.6178;85.6381
15.04.2019;18:30:50;10882;90.6178;85.6381
15.04.2019;18:31:19;10882;90.6178;85.6381
15.04.2019;18:31:49;10882;90.6178;85.6381
15.04.2019;18:32:19;10882;90.6178;85.6381
15.04.2019;18:32:49;10882;90.6178;85.6381
15.04.2019;18:33:19;10882;90.6178;85.6381
15.04.2019;18:33:49;10882;90.6178;85.6381
15.04.2019;18:34:19;10882;90.6178;85.6381
15.04.2019;18:34:49;10882;90.6178;85.6381
15.04.2019;18:35:19;10882;90.6178;85.6381
15.04.2019;18:35:49;10882;90.6178;85.6381
15.04.2019;18:36:19;10882;90.6178;85.6381
15.04.2019;18:36:49;10882;90.6178;85.6381
15.04.2019;18:37:19;10882;90.6178;85.6381
15.04.2019;18:37:49;10882;90.6178;85.6381
15.04.2019;18:38:19;10882;90.6178;85.6381
15.04.2019;18:38:49;10882;90.6178;85.6381
15.04.2019;18:39:19;10882;90.6178;85.6381
15.04.2019;18:39:49;10882;90.6178;85.6381
15.04.2019;18:40:19;10882;90.6178;85.6381
15.04.2019;18:40:49;10882;90.6178;85.6381
15.04.2019;18:41:19;10882;90.6178;85.6381
15.04.2019;18:41:49;10882;90.6178;85.6381
15.04.2019;18:42:19;10882;90.6178;85.6381
15.04.2019;18:42:49;10882;90.6178;85.6381
15.04.2019;18:43:19;10882;90.6178;85.6381
15.04.2019;18:43:49;10882;90.6178;85.6381
15.04.2019;18:44:19;10882;90.6178;85.6381
15.04.2019;18:44:49;10882;90.6178;85.6381
15.04.2019;18:45:19;10882;90.6178;85.6381
15.04.2019;18:45:49;10882;90.6178;85.6381
15.04.2019;18:46:19;10882;90.6178;85.6381
15.04.2019;18:46:49;10882;90.6178;85.6381
15.04.2019;18:47:19;10882;90.6178;85.6381
15.04.2019;18:47:49;10882;90.6178;85.6381
15.04.2019;18:48:19;10882;90.6178;85.6381
15.04.2019;18:48:49;10882;90.6178;85.6381
15.04.2019;18:49:19;10882;90.6178;85.6381
15.04.2019;18:49:49;10882;90.6178;85.6381
15.04.2019;18:50:19;10882;90.6178;85.6381
15.04.2019;18:50:49;10882;90.6178;85.6381
15.04.2019;18:51:19;10882;90.6178;85.6381
15.04.2019;18:51:49;10882;90.6178;85.6381
15.04.2019;18:52:19;10882;90.6178;85.6381
15.04.2019;18:52:49;10882;90.6178;85.6381
15.04.2019;18:53:19;10882;90.6178;85.6381
15.04.2019;18:53:49;10882;90.6178;85.6381
15.04.2019;18:54:19;10882;90.6178;85.6381
15.04.2019;18:54:49;10882;90.6178;85.6381
15.04.2019;18:55:19;10882;90.6178;85.6381
15.04.2019;18:55:50;10882;90.6178;85.6381
15.04.2019;18:56:19;10882;90.6178;85.6381
15.04.2019;18:56:49;10882;90.6178;85.6381
15.04.2019;18:57:19;10882;90.6178;85.6381
15.04.2019;18:57:49;10882;90.6178;85.6381
15.04.2019;18:58:19;10882;90.6178;85.6381
15.04.2019;18:58:49;10882;90.6178;85.6381
15.04.2019;18:59:19;10882;90.6178;85.6381
15.04.2019;18:59:49;10882;90.6178;85.6381
15.04.2019;19:00:19;10882;90.6178;85.6381
15.04.2019;19:00:49;10882;90.6178;85.6381
15.04.2019;19:01:19;10882;90.6178;85.6381
15.04.2019;19:01:49;10882;90.6178;85.6381
15.04.2019;19:02:19;10882;90.6178;85.6381
15.04.2019;19:02:49;10882;90.6178;85.6381
15.04.2019;19:03:19;10882;90.6178;85.6381
15.04.2019;19:03:49;10882;90.6178;85.6381
15.04.2019;19:04:19;10882;90.6178;85.6381
15.04.2019;19:04:49;10882;90.6178;85.6381
15.04.2019;19:05:19;10882;90.6178;85.6381
15.04.2019;19:05:49;10882;90.6178;85.6381
15.04.2019;19:06:19;10882;90.6178;85.6381
15.04.2019;19:06:49;10882;90.6178;85.6381
15.04.2019;19:07:19;10882;90.6178;85.6381
15.04.2019;19:07:49;10882;90.6178;85.6381
15.04.2019;19:08:19;10882;90.6178;85.6381
15.04.2019;19:08:49;10882;90.6178;85.6381
15.04.2019;19:09:19;10882;90.6178;85.6381
15.04.2019;19:09:49;10882;90.6178;85.6381
15.04.2019;19:10:19;10882;90.6178;85.6381
15.04.2019;19:10:49;10882;90.6178;85.6381
15.04.2019;19:11:19;10882;90.6178;85.6381
15.04.2019;19:11:49;10882;90.6178;85.6381
15.04.2019;19:12:19;10882;90.6178;85.6381
15.04.2019;19:12:49;10882;90.6178;85.6381
15.04.2019;19:13:19;10882;90.6178;85.6381
15.04.2019;19:13:49;10882;90.6178;85.6381
15.04.2019;19:14:19;10882;90.6178;85.6381
15.04.2019;19:14:49;10882;90.6178;85.6381
15.04.2019;19:15:19;10882;90.6178;85.6381
15.04.2019;19:15:49;10882;90.6178;85.6381
15.04.2019;19:16:19;10882;90.6178;85.6381
15.04.2019;19:16:49;10882;90.6178;85.6381
15.04.2019;19:17:19;10882;90.6178;85.6381
15.04.2019;19:17:49;10882;90.6178;85.6381
15.04.2019;19:18:19;10882;90.6178;85.6381
15.04.2019;19:18:49;10882;90.6178;85.6381
15.04.2019;19:19:19;10882;90.6178;85.6381
15.04.2019;19:19:49;10882;90.6178;85.6381
15.04.2019;19:20:19;10882;90.6178;85.6381
15.04.2019;19:20:49;10882;90.6178;85.6381
15.04.2019;19:21:19;10882;90.6178;85.6381
15.04.2019;19:21:49;10882;90.6178;85.6381
15.04.2019;19:22:19;10882;90.6178;85.6381
15.04.2019;19:22:49;10882;90.6178;85.6381
15.04.2019;19:23:19;10882;90.6178;85.6381
15.04.2019;19:23:49;10882;90.6178;85.6381
15.04.2019;19:24:19;10882;90.6178;85.6381
15.04.2019;19:24:49;10882;90.6178;85.6381
15.04.2019;19:25:19;10882;90.6178;85.6381
15.04.2019;19:25:49;10882;90.6178;85.6381
15.04.2019;19:26:19;10882;90.6178;85.6381
15.04.2019;19:26:49;10882;90.6178;85.6381
15.04.2019;19:27:19;10882;90.6178;85.6381
15.04.2019;19:27:49;10882;90.6178;85.6381
15.04.2019;19:28:19;10882;90.6178;85.6381
15.04.2019;19:28:49;10882;90.6178;85.6381
15.04.2019;19:29:19;10882;90.6178;85.6381
15.04.2019;19:29:49;10882;90.6178;85.6381
15.04.2019;19:30:19;10882;90.6178;85.6381
15.04.2019;19:30:49;10882;90.6178;85.6381
15.04.2019;19:31:19;10882;90.6178;85.6381
15.04.2019;19:31:49;10882;90.6178;85.6381
15.04.2019;19:32:19;10882;90.6178;85.6381
15.04.2019;19:32:49;10882;90.6178;85.6381
15.04.2019;19:33:19;10882;90.6178;85.6381
15.04.2019;19:33:49;10882;90.6178;85.6381
15.04.2019;19:34:19;10882;90.6178;85.6381
15.04.2019;19:34:49;10882;90.6178;85.6381
15.04.2019;19:35:19;10882;90.6178;85.6381
15.04.2019;19:35:49;10882;90.6178;85.6381
15.04.2019;19:36:19;10882;90.6178;85.6381
15.04.2019;19:36:49;10882;90.6178;85.6381
15.04.2019;19:37:19;10882;90.6178;85.6381
15.04.2019;19:37:49;10882;90.6178;85.6381
15.04.2019;19:38:19;10882;90.6178;85.6381
15.04.2019;19:38:49;10882;90.6178;85.6381
15.04.2019;19:39:19;10882;90.6178;85.6381
15.04.2019;19:39:49;10882;90.6178;85.6381
15.04.2019;19:40:19;10882;90.6178;85.6381
15.04.2019;19:40:49;10882;90.6178;85.6381
15.04.2019;19:41:19;10882;90.6178;85.6381
15.04.2019;19:41:49;10882;90.6178;85.6381
15.04.2019;19:42:19;10882;90.6178;85.6381
15.04.2019;19:42:49;10882;90.6178;85.6381
15.04.2019;19:43:19;10882;90.6178;85.6381
15.04.2019;19:43:49;10882;90.6178;85.6381
15.04.2019;19:44:19;10882;90.6178;85.6381
15.04.2019;19:44:49;10882;90.6178;85.6381
15.04.2019;19:45:19;10882;90.6178;85.6381
15.04.2019;19:45:49;10882;90.6178;85.6381
15.04.2019;19:46:19;10882;90.6178;85.6381
15.04.2019;19:46:49;10882;90.6178;85.6381
15.04.2019;19:47:19;10882;90.6178;85.6381
15.04.2019;19:47:49;10882;90.6178;85.6381
15.04.2019;19:48:19;10882;90.6178;85.6381
15.04.2019;19:48:49;10882;90.6178;85.6381
15.04.2019;19:49:19;10882;90.6178;85.6381
15.04.2019;19:49:49;10882;90.6178;85.6381
15.04.2019;19:50:19;10882;90.6178;85.6381
15.04.2019;19:50:49;10882;90.6178;85.6381
15.04.2019;19:51:19;10882;90.6178;85.6381
15.04.2019;19:51:49;10882;90.6178;85.6381
15.04.2019;19:52:19;10882;90.6178;85.6381
15.04.2019;19:52:49;10882;90.6178;85.6381
15.04.2019;19:53:19;10882;90.6178;85.6381
15.04.2019;19:53:49;10882;90.6178;85.6381
15.04.2019;19:54:19;10882;90.6178;85.6381
15.04.2019;19:54:49;10882;90.6178;85.6381
15.04.2019;19:55:19;10882;90.6178;85.6381
15.04.2019;19:55:49;10882;90.6178;85.6381
15.04.2019;19:56:19;10882;90.6178;85.6381
15.04.2019;19:56:49;10882;90.6178;85.6381
15.04.2019;19:57:19;10882;90.6178;85.6381
15.04.2019;19:57:49;10882;90.6178;85.6381
15.04.2019;19:58:19;10882;90.6178;85.6381
15.04.2019;19:58:49;10882;90.6178;85.6381
15.04.2019;19:59:19;10882;90.6178;85.6381
15.04.2019;19:59:49;10882;90.6178;85.6381
15.04.2019;20:00:19;10882;90.6178;85.6381
15.04.2019;20:00:49;10882;90.6178;85.6381
15.04.2019;20:01:19;10882;90.6178;85.6381
15.04.2019;20:01:49;10882;90.6178;85.6381
15.04.2019;20:02:19;10882;90.6178;85.6381
15.04.2019;20:02:49;10882;90.6178;85.6381
15.04.2019;20:03:19;10882;90.6178;85.6381
15.04.2019;20:03:49;10882;90.6178;85.6381
15.04.2019;20:04:19;10882;90.6178;85.6381
15.04.2019;20:04:49;10882;90.6178;85.6381
15.04.2019;20:05:19;10882;90.6178;85.6381
15.04.2019;20:05:49;10882;90.6178;85.6381
15.04.2019;20:06:19;10882;90.6178;85.6381
15.04.2019;20:06:49;10882;90.6178;85.6381
15.04.2019;20:07:19;10882;90.6178;85.6381
15.04.2019;20:07:49;10882;90.6178;85.6381
15.04.2019;20:08:19;10882;90.6178;85.6381
15.04.2019;20:08:49;10882;90.6178;85.6381
15.04.2019;20:09:19;10882;90.6178;85.6381
15.04.2019;20:09:49;10882;90.6178;85.6381
15.04.2019;20:10:19;10882;90.6178;85.6381
15.04.2019;20:10:49;10882;90.6178;85.6381
15.04.2019;20:11:19;10882;90.6178;85.6381
15.04.2019;20:11:49;10882;90.6178;85.6381
15.04.2019;20:12:19;10882;90.6178;85.6381
15.04.2019;20:12:49;10882;90.6178;85.6381
15.04.2019;20:13:19;10882;90.6178;85.6381
15.04.2019;20:13:49;10882;90.6178;85.6381
15.04.2019;20:14:19;10882;90.6178;85.6381
15.04.2019;20:14:49;10882;90.6178;85.6381
15.04.2019;20:15:19;10882;90.6178;85.6381
15.04.2019;20:15:49;10882;90.6178;85.6381
15.04.2019;20:16:19;10882;90.6178;85.6381
15.04.2019;20:16:49;10882;90.6178;85.6381
15.04.2019;20:17:19;10882;90.6178;85.6381
15.04.2019;20:17:49;10882;90.6178;85.6381
15.04.2019;20:18:19;10882;90.6178;85.6381
15.04.2019;20:18:49;10882;90.6178;85.6381
15.04.2019;20:19:19;10882;90.6178;85.6381
15.04.2019;20:19:49;10882;90.6178;85.6381
15.04.2019;20:20:19;10882;90.6178;85.6381
15.04.2019;20:20:49;10882;90.6178;85.6381
15.04.2019;20:21:19;10882;90.6178;85.6381
15.04.2019;20:21:49;10882;90.6178;85.6381
15.04.2019;20:22:19;10882;90.6178;85.6381
